geo,indicator,forecast_2023,model_used
HU11,gfcf,14063.769016946273,Multi
HU12,gfcf,4679.757869453973,Multi
HU21,gfcf,5775.25472239195,Multi
HU22,gfcf,5146.191016238159,Multi
HU23,gfcf,3788.1657214381644,Multi
HU31,gfcf,3781.61458790233,Multi
HU32,gfcf,5269.903784454738,Multi
HU33,gfcf,4952.486828766847,Multi
HUZZ,gfcf,199.97327985189804,Multi
IE04,gfcf,8375.747198836874,Multi
IE05,gfcf,52033.45713225671,Multi
IE06,gfcf,58947.43111098195,Multi
ITC1,gfcf,38015.01247792907,Multi
ITC2,gfcf,590.9507221001256,Multi
ITC3,gfcf,12875.125515759668,Multi
ITC4,gfcf,83634.01663938069,Multi
ITF1,gfcf,9073.985973296416,Multi
ITF2,gfcf,1898.7739274191251,Multi
ITF3,gfcf,27345.6710175049,Multi
ITF4,gfcf,17505.844314433816,Multi
ITF5,gfcf,4139.11214817468,Multi
ITF6,gfcf,7715.32675152009,Multi
ITG1,gfcf,22187.829539962997,Multi
ITG2,gfcf,8673.157753995896,Multi
ITH1,gfcf,6586.571973200889,Multi
ITH2,gfcf,5556.286484050561,Multi
ITH3,gfcf,42766.20511329157,Multi
ITH4,gfcf,9478.34513860461,Multi
ITH5,gfcf,43592.090178933635,Multi
ITI1,gfcf,29838.76901793356,Multi
ITI2,gfcf,7443.952374570692,Multi
ITI3,gfcf,10367.160784076248,Multi
ITI4,gfcf,47521.54637755001,Multi
ITZZ,gfcf,906.6903915993823,Multi
LT01,gfcf,6263.882823903419,Multi
LT02,gfcf,9300.868960321353,Multi
LVZZ,gfcf,198.43521098769278,Multi
MK00,gfcf,3338.9798565619203,Multi
MTZZ,gfcf,199.6624728721065,Multi
NL11,gfcf,6416.420896687903,Multi
NL12,gfcf,6872.948401942607,Multi
NL13,gfcf,3830.2376576736783,Multi
NL21,gfcf,13043.312021866157,Multi
NL22,gfcf,23835.86973556085,Multi
NL23,gfcf,3892.4150578219887,Multi
NL32,gfcf,42267.372342942865,Multi
NL34,gfcf,4438.202985191938,Multi
NL41,gfcf,32056.95899077713,Multi
NL42,gfcf,12268.553749576902,Multi
NLZZ,gfcf,1630.939502829657,Multi
NO02,gfcf,2869.134859906143,Multi
NO06,gfcf,5448.544960187987,Multi
NO07,gfcf,5675.50469128501,Multi
NO08,gfcf,37201.74672360642,Multi
NO09,gfcf,5806.403971375208,Multi
NO0A,gfcf,25098.566191105125,Multi
NO0B,gfcf,247.16535876013415,Multi
NOZZ,gfcf,36686.8269345401,Multi
PL21,gfcf,10503.762467749253,Multi
PL22,gfcf,16924.824906124188,Multi
PL41,gfcf,12530.785105822235,Multi
PL42,gfcf,5991.707574128478,Multi
PL43,gfcf,3743.0550943580192,Multi
PL51,gfcf,11659.522369529557,Multi
PL52,gfcf,3065.6781144015085,Multi
PL61,gfcf,7572.981519776103,Multi
PL62,gfcf,4494.962329093018,Multi
PL63,gfcf,8619.118856238132,Multi
PL71,gfcf,9191.951326676932,Multi
PL72,gfcf,3909.1272521301917,Multi
PL81,gfcf,6428.729511056571,Multi
PL82,gfcf,6564.964259159688,Multi
PL84,gfcf,4448.503564749426,Multi
PL91,gfcf,23481.097251339947,Multi
PL92,gfcf,9175.201470544234,Multi
PLZZ,gfcf,199.97327985189804,Multi
PT11,gfcf,16042.658023014483,Multi
PT15,gfcf,2031.8845961589443,Multi
PT20,gfcf,1281.9656108689005,Multi
PT30,gfcf,1435.2324350203603,Multi
PTZZ,gfcf,191.82323572831206,Multi
RO11,gfcf,8114.2511868076635,Multi
RO12,gfcf,7954.744596074216,Multi
RO21,gfcf,6421.195182205049,Multi
RO22,gfcf,6973.862303730752,Multi
RO31,gfcf,7543.952272575274,Multi
RO32,gfcf,22750.788240492977,Multi
RO41,gfcf,4520.903946110074,Multi
RO42,gfcf,6279.646755901588,Multi
ROZZ,gfcf,199.47504254905817,Multi
RS11,gfcf,6841.771387687523,Multi
RS12,gfcf,4351.529523993408,Multi
RS21,gfcf,2374.567567906289,Multi
RS22,gfcf,2371.0339052842473,Multi
RSZZ,gfcf,199.28965679871953,Multi
SE11,gfcf,48770.01337285971,Multi
SE12,gfcf,22500.397636515532,Multi
SE21,gfcf,9895.667785265354,Multi
SE22,gfcf,18978.408063540057,Multi
SE23,gfcf,27333.974922972713,Multi
SE31,gfcf,7991.373198690944,Multi
SE32,gfcf,3632.664237198296,Multi
SE33,gfcf,11814.419017922124,Multi
SEZZ,gfcf,197.69189792576654,Multi
SI03,gfcf,7424.416137312757,Multi
SI04,gfcf,8198.21247604963,Multi
SK01,gfcf,6451.642297025085,Multi
SK02,gfcf,8947.526284150885,Multi
SK03,gfcf,5191.861296316866,Multi
SK04,gfcf,5033.750070525399,Multi
TR10,gfcf,27089.362189925414,Multi
TR21,gfcf,4313.25383529498,Multi
TR22,gfcf,2483.0669827135903,Multi
TR31,gfcf,5702.348145905441,Multi
TR32,gfcf,4531.018308593815,Multi
TR33,gfcf,5328.953478177832,Multi
TR41,gfcf,6087.573545344028,Multi
TR42,gfcf,6373.368270085956,Multi
TR51,gfcf,7394.114220713346,Multi
TR52,gfcf,2741.511412063291,Multi
TR61,gfcf,3804.817275174049,Multi
TR62,gfcf,4868.276332659036,Multi
TR63,gfcf,3800.1781910599407,Multi
TR71,gfcf,2239.6663273564704,Multi
TR72,gfcf,2743.2859357301395,Multi
TR81,gfcf,1092.1010367328909,Multi
TR82,gfcf,992.5488891601562,Multi
TR83,gfcf,2353.81028208255,Multi
TR90,gfcf,2349.325128092118,Multi
TRA1,gfcf,991.9935913085938,Multi
TRA2,gfcf,697.2782592773438,Multi
TRB1,gfcf,2242.5625826690666,Multi
TRB2,gfcf,1088.80350312282,Multi
TRC1,gfcf,3458.1685169037373,Multi
TRC2,gfcf,2309.069462759129,Multi
TRC3,gfcf,2367.202261129728,Multi
AL01,gva,3355.7437437802414,Single
AL02,gva,7257.343241909342,Single
AL03,gva,3583.861763150968,Single
CH01,gva,125297.48105427374,Single
CH02,gva,59930.61328125,Single
CH03,gva,43867.28515625,Single
CH04,gva,1135064.8936419485,Single
CH05,gva,29640.173828125,Single
CH06,gva,23714.92578125,Single
CH07,gva,59711.80224517932,Single
NO02,gva,538693.715286076,Single
NO06,gva,22292.84197458146,Single
NO07,gva,688467.0652675891,Single
NO08,gva,888091.4151377083,Single
NO09,gva,1178029.950557099,Single
NO0A,gva,70534.96219009742,Single
NO0B,gva,10295.617083280044,Single
NOZZ,gva,57381.57398678656,Single
PLZZ,gva,113.70021888458359,Single
AL01,gva_sector_a,641.2412319257257,Single
AL02,gva_sector_a,448.797484957948,Single
AL03,gva_sector_a,1248.2531841924342,Single
BEZZ,gva_sector_a,0.0,Single
CH01,gva_sector_a,914.9636947975165,Single
CH02,gva_sector_a,1122.3317318577895,Single
CH03,gva_sector_a,333.79622575619794,Single
CH04,gva_sector_a,331.0226158942453,Single
CH05,gva_sector_a,860.6727991498079,Single
CH06,gva_sector_a,510.0786469062058,Single
CH07,gva_sector_a,68.28226857471192,Single
DE11,gva_sector_a,1187.6271166119157,Single
DE12,gva_sector_a,442.5086979881574,Single
DE13,gva_sector_a,704.6929173377578,Single
DE14,gva_sector_a,831.1591279275455,Single
DE21,gva_sector_a,1611.765119393438,Single
DE22,gva_sector_a,1375.0911165171779,Single
DE23,gva_sector_a,821.6189445765469,Single
DE24,gva_sector_a,535.3342608141552,Single
DE25,gva_sector_a,648.3247450652614,Single
DE26,gva_sector_a,772.1197496063808,Single
DE27,gva_sector_a,1106.271348912448,Single
DE30,gva_sector_a,0.8994678258895874,Single
DE40,gva_sector_a,1449.3364450898553,Single
DE50,gva_sector_a,0.8994678258895874,Single
DE60,gva_sector_a,103.95703459535252,Single
DE71,gva_sector_a,517.0681026777546,Single
DE72,gva_sector_a,239.62714895953422,Single
DE73,gva_sector_a,512.2443321003431,Single
DE80,gva_sector_a,2012.8405046068324,Single
DE91,gva_sector_a,947.0931373330757,Single
DE92,gva_sector_a,1261.3183732687862,Single
DE93,gva_sector_a,2055.0083631949506,Single
DE94,gva_sector_a,3306.9933248680672,Single
DEA1,gva_sector_a,1334.8567990285683,Single
DEA2,gva_sector_a,917.2828023881417,Single
DEA3,gva_sector_a,1474.4349140277657,Single
DEA4,gva_sector_a,784.2342444690387,Single
DEA5,gva_sector_a,628.7951462247354,Single
DEB1,gva_sector_a,503.37954518707505,Single
DEB2,gva_sector_a,316.56796484107355,Single
DEB3,gva_sector_a,1582.8751989188722,Single
DEC0,gva_sector_a,60.34705870750179,Single
DED2,gva_sector_a,719.7057480047583,Single
DED4,gva_sector_a,708.7971346982978,Single
DED5,gva_sector_a,482.0170314528124,Single
DEE0,gva_sector_a,2019.4312395407237,Single
DEF0,gva_sector_a,1970.3258973547495,Single
DEG0,gva_sector_a,1476.795785678813,Single
FIZZ,gva_sector_a,0.0,Single
FR10,gva_sector_a,685.4978119199636,Single
FRB0,gva_sector_a,2924.4967646433192,Single
FRC1,gva_sector_a,2633.0800863796962,Single
FRC2,gva_sector_a,1011.0929704820487,Single
FRD1,gva_sector_a,1632.0529998182237,Single
FRD2,gva_sector_a,1290.3330176011912,Single
FRE1,gva_sector_a,2042.3179690405423,Single
FRE2,gva_sector_a,2330.5070357515165,Single
FRF1,gva_sector_a,1201.4898819386328,Single
FRF2,gva_sector_a,4758.837588832508,Single
FRF3,gva_sector_a,1305.7815508457961,Single
FRG0,gva_sector_a,3307.3999128063238,Single
FRH0,gva_sector_a,4137.911596185797,Single
FRI1,gva_sector_a,3894.9314076355777,Single
FRI2,gva_sector_a,616.0715504352502,Single
FRI3,gva_sector_a,2881.318117484927,Single
FRJ1,gva_sector_a,1848.9867972414363,Single
FRJ2,gva_sector_a,1865.1024542079444,Single
FRK1,gva_sector_a,898.9591929425761,Single
FRK2,gva_sector_a,2354.7785089539548,Single
FRL0,gva_sector_a,1780.3352939654683,Single
FRM0,gva_sector_a,124.08239343117926,Single
FRY1,gva_sector_a,172.4670403365207,Single
FRY2,gva_sector_a,199.9664242749804,Single
FRY3,gva_sector_a,177.64056211551215,Single
FRY4,gva_sector_a,413.0130433249068,Single
FRY5,gva_sector_a,91.30147956642374,Single
FRZZ,gva_sector_a,0.0,Single
IE04,gva_sector_a,850.7067469265587,Single
IE05,gva_sector_a,2811.379799555453,Single
IE06,gva_sector_a,1215.9470691526135,Single
LVZZ,gva_sector_a,0.0,Single
NL11,gva_sector_a,660.6231189430385,Single
NL12,gva_sector_a,962.6592502801878,Single
NL13,gva_sector_a,771.1865948469169,Single
NL21,gva_sector_a,1251.729220364287,Single
NL22,gva_sector_a,2069.7620822811177,Single
NL23,gva_sector_a,682.9374498373516,Single
NL32,gva_sector_a,1586.7906688443472,Single
NL34,gva_sector_a,742.3161243535422,Single
NL41,gva_sector_a,3023.001997658135,Single
NL42,gva_sector_a,1383.4002070585648,Single
NLZZ,gva_sector_a,0.0,Single
NO02,gva_sector_a,0.0,Single
NO06,gva_sector_a,786.3031119852553,Single
NO07,gva_sector_a,1934.0200868230713,Single
NO08,gva_sector_a,0.0,Single
NO09,gva_sector_a,0.0,Single
NO0A,gva_sector_a,2380.481083341281,Single
NO0B,gva_sector_a,0.0,Single
NOZZ,gva_sector_a,0.0,Single
PL21,gva_sector_a,580.5314744505431,Single
PL22,gva_sector_a,571.9564153448064,Single
PL41,gva_sector_a,2412.1115161093862,Single
PL42,gva_sector_a,837.3445000444908,Single
PL43,gva_sector_a,413.5527136070836,Single
PL51,gva_sector_a,645.151258451901,Single
PL52,gva_sector_a,398.5475209753014,Single
PL61,gva_sector_a,1257.7947674644524,Single
PL62,gva_sector_a,1117.2284657504404,Single
PL63,gva_sector_a,840.3061489300353,Single
PL71,gva_sector_a,1444.2947489501148,Single
PL72,gva_sector_a,630.2763155379475,Single
PL81,gva_sector_a,1363.7654269828045,Single
PL82,gva_sector_a,360.9453947313855,Single
PL84,gva_sector_a,1227.0902748989215,Single
PL91,gva_sector_a,653.7418452779114,Single
PL92,gva_sector_a,3117.3170695123804,Single
PLZZ,gva_sector_a,0.0,Single
PTZZ,gva_sector_a,0.0,Single
ROZZ,gva_sector_a,0.0,Single
RS11,gva_sector_a,208.28227904577443,Single
RS12,gva_sector_a,1298.7455067223386,Single
RS21,gva_sector_a,1328.0063127942685,Single
RS22,gva_sector_a,660.6408285566688,Single
RSZZ,gva_sector_a,0.0,Single
SEZZ,gva_sector_a,0.0,Single
AL01,gva_sector_bde,430.6998072551861,Single
AL02,gva_sector_bde,747.9128067501215,Single
AL03,gva_sector_bde,477.9899118987814,Single
BEZZ,gva_sector_bde,17.6323808607267,Single
CH01,gva_sector_bde,23179.675735172983,Single
CH02,gva_sector_bde,33399.84067585091,Single
CH03,gva_sector_bde,30026.737279924775,Single
CH04,gva_sector_bde,19141.240526660884,Single
CH05,gva_sector_bde,27126.849475209503,Single
CH06,gva_sector_bde,16662.230955123257,Single
CH07,gva_sector_bde,6794.732365638184,Single
DE11,gva_sector_bde,75767.41617523093,Single
DE12,gva_sector_bde,34560.040264189156,Single
DE13,gva_sector_bde,30811.714253870177,Single
DE14,gva_sector_bde,32077.239882524253,Single
DE21,gva_sector_bde,65393.92192673701,Single
DE22,gva_sector_bde,19202.65978308193,Single
DE23,gva_sector_bde,17148.53693181903,Single
DE24,gva_sector_bde,13052.54491482969,Single
DE25,gva_sector_bde,22800.336534764232,Single
DE26,gva_sector_bde,14722.930307856434,Single
DE27,gva_sector_bde,26434.711677106738,Single
DE30,gva_sector_bde,15005.777334617836,Single
DE40,gva_sector_bde,16972.639256134313,Single
DE50,gva_sector_bde,8833.637178846167,Single
DE60,gva_sector_bde,21105.633751242785,Single
DE71,gva_sector_bde,32092.224538858813,Single
DE72,gva_sector_bde,10670.159839014315,Single
DE73,gva_sector_bde,13389.386846252055,Single
DE80,gva_sector_bde,8597.20288071235,Single
DE91,gva_sector_bde,27531.0488942543,Single
DE92,gva_sector_bde,18732.752264546947,Single
DE93,gva_sector_bde,12424.633525620637,Single
DE94,gva_sector_bde,27726.01544309345,Single
DEA1,gva_sector_bde,48649.740428913196,Single
DEA2,gva_sector_bde,36307.354329790396,Single
DEA3,gva_sector_bde,22898.763860561572,Single
DEA4,gva_sector_bde,28314.03291467283,Single
DEA5,gva_sector_bde,42964.7918130959,Single
DEB1,gva_sector_bde,14299.636148510623,Single
DEB2,gva_sector_bde,4854.171728847037,Single
DEB3,gva_sector_bde,29058.787221805243,Single
DEC0,gva_sector_bde,11589.48363023219,Single
DED2,gva_sector_bde,14350.523860376747,Single
DED4,gva_sector_bde,12713.130950839155,Single
DED5,gva_sector_bde,7341.103500120107,Single
DEE0,gva_sector_bde,18538.51246648491,Single
DEF0,gva_sector_bde,20765.74146749055,Single
DEG0,gva_sector_bde,19271.858051446216,Single
FIZZ,gva_sector_bde,17.6323808607267,Single
FR10,gva_sector_bde,58562.02274713597,Single
FRB0,gva_sector_bde,13826.629119637913,Single
FRC1,gva_sector_bde,7697.425278392053,Single
FRC2,gva_sector_bde,7094.249171774811,Single
FRD1,gva_sector_bde,7296.840574896402,Single
FRD2,gva_sector_bde,14003.724116191632,Single
FRE1,gva_sector_bde,18952.474011503924,Single
FRE2,gva_sector_bde,9380.286865372118,Single
FRF1,gva_sector_bde,13543.381660893276,Single
FRF2,gva_sector_bde,7608.95829992426,Single
FRF3,gva_sector_bde,10230.014869028226,Single
FRG0,gva_sector_bde,21877.24624869125,Single
FRH0,gva_sector_bde,15412.512391376773,Single
FRI1,gva_sector_bde,14717.051919968955,Single
FRI2,gva_sector_bde,2695.1882222185036,Single
FRI3,gva_sector_bde,9201.588369431742,Single
FRJ1,gva_sector_bde,7781.713282113285,Single
FRJ2,gva_sector_bde,17579.74809188701,Single
FRK1,gva_sector_bde,7255.347229260069,Single
FRK2,gva_sector_bde,44996.391717395774,Single
FRL0,gva_sector_bde,18544.104432081003,Single
FRM0,gva_sector_bde,627.7314063711779,Single
FRY1,gva_sector_bde,1152.1264594142629,Single
FRY2,gva_sector_bde,1066.4210944739505,Single
FRY3,gva_sector_bde,518.1322762179799,Single
FRY4,gva_sector_bde,1525.2525649422996,Single
FRY5,gva_sector_bde,189.99030118891034,Single
FRZZ,gva_sector_bde,17.6323808607267,Single
IE04,gva_sector_bde,12288.649888420485,Single
IE05,gva_sector_bde,105441.52094526034,Single
IE06,gva_sector_bde,48228.55603006053,Single
LVZZ,gva_sector_bde,17.6323808607267,Single
NL11,gva_sector_bde,7008.935038520376,Single
NL12,gva_sector_bde,5231.392499465217,Single
NL13,gva_sector_bde,3328.865737082474,Single
NL21,gva_sector_bde,10467.707527352697,Single
NL22,gva_sector_bde,16395.248637222125,Single
NL23,gva_sector_bde,2691.1541492601687,Single
NL32,gva_sector_bde,15853.100295269956,Single
NL34,gva_sector_bde,4150.354672460618,Single
NL41,gva_sector_bde,31894.37131136151,Single
NL42,gva_sector_bde,9968.12806704688,Single
NLZZ,gva_sector_bde,6667.062423976579,Single
NO02,gva_sector_bde,17.6323808607267,Single
NO06,gva_sector_bde,3518.506939763341,Single
NO07,gva_sector_bde,17.6323808607267,Single
NO08,gva_sector_bde,17.6323808607267,Single
NO09,gva_sector_bde,17.6323808607267,Single
NO0A,gva_sector_bde,21333.001541039666,Single
NO0B,gva_sector_bde,17.6323808607267,Single
NOZZ,gva_sector_bde,61667.01831720884,Single
PL21,gva_sector_bde,11430.700095379245,Single
PL22,gva_sector_bde,25451.94433216741,Single
PL41,gva_sector_bde,18204.603312585197,Single
PL42,gva_sector_bde,5764.715960622645,Single
PL43,gva_sector_bde,5318.755398014572,Single
PL51,gva_sector_bde,17365.867783046167,Single
PL52,gva_sector_bde,4486.866884871421,Single
PL61,gva_sector_bde,8510.545399693587,Single
PL62,gva_sector_bde,4424.348663412066,Single
PL63,gva_sector_bde,10634.886229006508,Single
PL71,gva_sector_bde,12068.046967659402,Single
PL72,gva_sector_bde,4164.962291446713,Single
PL81,gva_sector_bde,5489.647821902419,Single
PL82,gva_sector_bde,8237.485641688047,Single
PL84,gva_sector_bde,3554.8809116039065,Single
PL91,gva_sector_bde,15118.603330521259,Single
PL92,gva_sector_bde,13331.065339212542,Single
PLZZ,gva_sector_bde,17.6323808607267,Single
PTZZ,gva_sector_bde,17.6323808607267,Single
RS11,gva_sector_bde,2359.93419503879,Single
RS12,gva_sector_bde,3999.9075602441935,Single
RS21,gva_sector_bde,2872.3947552008613,Single
RS22,gva_sector_bde,3456.0645888631648,Single
RSZZ,gva_sector_bde,17.6323808607267,Single
SEZZ,gva_sector_bde,17.6323808607267,Single
AL01,gva_sector_c,146.03173459596104,Single
AL02,gva_sector_c,246.85222713335617,Single
AL03,gva_sector_c,107.94665851381906,Single
BEZZ,gva_sector_c,0.00015494110994040966,Single
CH01,gva_sector_c,0.00015494110994040966,Single
CH02,gva_sector_c,0.00015494110994040966,Single
CH03,gva_sector_c,0.00015494110994040966,Single
CH04,gva_sector_c,0.00015494110994040966,Single
CH05,gva_sector_c,0.00015494110994040966,Single
CH06,gva_sector_c,0.00015494110994040966,Single
CH07,gva_sector_c,0.00015494110994040966,Single
DE11,gva_sector_c,64742.998899614904,Single
DE12,gva_sector_c,29629.795076685943,Single
DE13,gva_sector_c,26435.978474549436,Single
DE14,gva_sector_c,28531.751409966026,Single
DE21,gva_sector_c,58244.37236703318,Single
DE22,gva_sector_c,15609.811988994992,Single
DE23,gva_sector_c,15616.680809099407,Single
DE24,gva_sector_c,10983.709697340477,Single
DE25,gva_sector_c,21085.454558419566,Single
DE26,gva_sector_c,14270.097153079874,Single
DE27,gva_sector_c,22195.45361341202,Single
DE30,gva_sector_c,12227.056410948553,Single
DE40,gva_sector_c,12284.312843258365,Single
DE50,gva_sector_c,7241.249890865944,Single
DE60,gva_sector_c,17114.166350232532,Single
DE71,gva_sector_c,27989.013095601083,Single
DE72,gva_sector_c,10046.30996942379,Single
